ts_ms,executable,reason,gross,cost,net,traded,pnl
1700000421500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000422000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000422500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000423000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000423500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000424000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000424500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000425000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000425500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000426000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000426500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000427000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000427500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000428000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000428500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000429000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000429500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000430000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000430500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000431000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000431500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000432000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000432500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000433000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000433500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000434000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000434500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000435000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000435500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000436000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000436500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000437000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000437500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000438000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000438500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000439000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000439500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000440000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000440500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000441000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000441500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000442000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000442500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000443000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000443500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000444000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000444500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000445000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000445500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000446000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000446500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000447000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000447500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000448000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000448500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000449000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000449500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000450000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000450500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000451000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000451500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000452000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000452500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000453000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000453500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000454000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000454500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000455000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000455500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000456000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000456500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000457000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000457500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000458000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000458500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000459000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000459500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000460000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000460500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000461000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000461500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000462000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000462500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000463000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000463500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000464000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000464500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000465000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000465500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000466000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000466500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000467000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000467500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000468000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000468500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000469000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000469500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000470000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000470500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000471000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000471500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000472000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000472500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000473000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000473500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000474000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000474500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000475000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000475500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000476000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000476500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000477000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000477500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000478000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000478500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000479000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000479500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000480000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000480500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000481000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000481500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000482000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000482500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000483000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000483500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000484000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000484500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000485000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000485500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000486000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000486500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000487000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000487500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000488000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000488500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000489000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000489500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000490000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000490500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000491000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000491500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000492000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000492500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000493000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000493500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000494000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000494500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000495000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000495500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000496000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000496500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000497000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000497500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000498000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000498500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000499000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000499500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000500000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000500500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000501000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000501500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000502000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000502500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000503000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000503500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000504000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000504500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000505000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000505500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000506000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000506500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000507000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000507500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000508000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000508500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000509000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000509500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000510000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000510500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000511000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000511500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000512000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000512500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000513000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000513500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000514000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000514500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000515000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000515500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000516000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000516500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000517000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000517500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000518000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000518500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000519000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000519500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000520000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000520500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000521000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000521500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000522000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000522500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000523000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000523500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000524000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000524500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000525000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000525500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000526000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000526500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000527000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000527500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000528000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000528500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000529000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000529500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000530000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000530500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000531000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000531500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000532000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000532500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000533000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000533500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000534000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000534500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000535000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000535500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000536000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000536500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000537000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000537500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000538000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000538500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000539000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000539500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000540000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000540500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000541000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000541500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000542000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000542500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000543000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000543500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000544000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000544500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000545000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000545500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000546000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000546500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000547000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000547500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000548000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000548500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000549000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000549500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000550000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000550500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000551000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000551500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000552000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000552500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000553000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000553500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000554000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000554500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000555000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000555500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000556000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000556500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000557000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000557500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000558000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000558500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000559000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000559500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000560000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000560500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000561000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000561500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000562000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000562500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000563000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000563500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000564000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000564500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000565000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000565500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000566000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000566500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000567000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000567500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000568000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000568500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000569000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000569500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000570000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000570500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000571000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000571500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000572000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000572500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000573000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000573500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000574000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000574500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000575000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000575500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000576000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000576500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000577000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000577500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000578000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000578500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000579000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000579500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000580000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000580500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000581000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000581500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000582000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000582500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000583000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000583500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000584000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000584500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000585000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000585500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000586000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000586500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000587000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000587500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000588000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000588500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000589000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000589500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000590000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000590500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000591000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000591500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000592000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000592500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000593000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000593500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000594000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000594500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000595000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000595500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000596000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000596500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000597000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000597500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000598000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000598500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000599000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000599500,False,max-open-orders,0.0,0.0,0.0,False,0.0
